"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"70296",1138.57267418875,1.19520281487415,0.537572604894231,2.22333281866048,0.0261933660998931,0.0957096672570927
"13804",116.111879821247,0.582235954345249,0.435946498184318,1.33556745327744,0.1816906941155,0.370913626811852
"227695",379.389215454083,0.999709853690825,0.384617763516836,2.59922954298772,0.00934332721070895,0.0444424857594357
"70266",441.839608701417,-0.0386806027162837,0.203343589078246,-0.190222877896581,0.849134484448283,0.925155246347199
"67350",10.5174283137279,-0.393284667335326,0.532340157997341,-0.73878451855832,0.460037854022475,0.659287179717116
"241296",1504.69139226192,-0.197203145924792,0.223385139517359,-0.882794380820788,0.377347377071172,0.585510511376577
"227696",147.606664116654,-0.680208868729228,0.236923917398695,-2.87100127415408,0.00409173875688671,0.0236954417195338
"227697",212.966320830302,1.05725461413197,0.428138468979049,2.46942213964824,0.0135331465556643,0.0584352718240174
"227699",1136.60117452636,0.00412897143520671,0.120763298349792,0.0341906149602432,0.972725150343841,0.986663536879307
"227700",814.810893765365,0.00587367716139114,0.113180425214378,0.0518965815004288,0.958611098174695,0.979446300464938
"108958",423.920278226794,0.354036573238144,0.173023188761967,2.04617991248099,0.0407386729313597,0.132461112809736
"57170",228.89316147455,0.517791195867132,0.217069944402851,2.38536568151593,0.0170621517643411,0.0696465392418047
"12908",544.136268936047,0.504325921957397,0.175095697737371,2.8802873427184,0.00397312882528509,0.0232436245223031
"100862338",3.01401826924747,-0.0814763868681234,0.861988069716566,-0.0945214785802244,0.924694921386449,0.963177398147978
"110854",1741.16149046071,0.00969936366038941,0.0830822890624065,0.116744059050947,0.907062874896138,0.955261895015678
"72500",521.109896914207,-0.403824540909555,0.460625196804711,-0.876687909629838,0.380656175512023,0.588503565941345
"78617",2.9998332809435,-0.243859625614102,0.935582338678604,-0.260650095168025,0.794362354219735,0.892849621954289
"665635",1.03895241660464,-1.44687819939322,1.5475184640633,-0.934966679230544,0.349805471640825,NA
"100038700",1.13250896758757,-0.384811351638547,1.90149725621837,-0.202372814570265,0.839625279522734,NA
"73598",94.831258488454,1.59259492270017,0.405870105735309,3.92390299308911,8.71258296151292e-05,0.00109319107779278
"66617",464.19815317836,-0.343667244401476,0.216183457076233,-1.58970186271139,0.111902023621903,0.268610209285051
"72323",604.584187292151,-0.750313085607952,0.120199408551127,-6.24223608628496,4.31359207831794e-10,2.89658560547602e-08
"20204",14.4933513433795,-1.29976972813957,0.660205598514048,-1.96873478665588,0.0489835544166152,0.151470987619927
