"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12164",4.99269520104638,-1.32138834159926,0.91170011470629,-1.44936730870649,0.14723503317318,0.261198696489109
"353371",3.15550017329355,-1.83641595196761,1.03054969987661,-1.78197708677949,0.0747529683524407,0.15589018715317
"56031",474.704947068444,-0.533411975126391,0.177840759442752,-2.9993797642216,0.00270529876267556,0.010697320526166
"170638",568.254124823373,1.08426037390527,0.758141919376739,1.43015489078434,0.152672568931774,0.268637559665956
"230718",3.90935242619342,-0.06739399416658,1.07551355189665,-0.0626621524644964,0.950035536095117,0.971260521561562
"56198",109.951988423562,-3.23606041134945,0.686613432022207,-4.71307472360195,2.44006667398794e-06,2.52611113038646e-05
"622334",0.900259396324468,-0.161596081874353,2.03587065882584,-0.0793744343108472,0.936734802933907,NA
"230721",2090.44201336836,-0.836056987422914,0.187163221079401,-4.46699400983397,7.93263501344352e-06,7.13211973808992e-05
"12163",4.66117378455301,-1.15724163290405,0.705999210868261,-1.63915428670357,0.101181131489045,0.197082901528449
"64059",2.81362291764162,-1.29618126270724,1.18671030481585,-1.09224741493112,0.274724366763255,0.415253198839644
"11426",4658.67676179,-0.0492341474450458,0.209149157393188,-0.235402083655008,0.813896668988253,0.881024848758214
"442834",309.863157195983,-0.512557741803904,0.225634587317644,-2.27162753679397,0.0231090162426907,0.061481652321063
"595136",178.557832310687,0.805068136143002,0.193700181696741,4.15625906538088,3.235009833767e-05,0.00024453193461647
"68050",1440.25464366621,-0.243665737830234,0.114915280838885,-2.12039457286678,0.0339727840061006,0.0836425406281983
"230726",47.7674358700826,-1.23665003176817,0.362170035479576,-3.41455645310533,0.000638859529457722,0.0031831495215283
"100038647",1.21106478793998,2.82918113959968,1.78739278747405,1.58285361752963,0.113454832573262,NA
"56309",383.317641637509,0.739315917716285,0.207141039301615,3.56914264893581,0.000358151383448541,0.00196174317487299
"54170",1455.49012463239,0.058056874123076,0.145646971968728,0.39861367070193,0.690177886987363,0.793854793927444
