"","MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1","MCL1-DH_BC2CTUACXX_CAGATC_L002_R1","MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1","MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1","MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1","MCL1-DL_BC2CTUACXX_ATCACG_L002_R1","MCL1-LA_BC2CTUACXX_GATCAG_L001_R1","MCL1-LB_BC2CTUACXX_TGACCA_L001_R1","MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1","MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1","MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1","MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1"
"20615",9.05862671713951,8.96312929012724,9.00372191456888,9.31160279644879,9.37855938954181,9.38179027952678,9.31664511844915,9.15748610140996,8.37602194296802,8.50744731762278,7.99603333732082,7.87853776760445
"66511",11.4500256921558,11.4251642361336,11.3979976970275,11.4368360202692,11.5084551394641,11.3943767493265,11.3412235749012,11.3481910673291,10.9994249809738,10.9255700051442,11.0143934702013,10.8976643515934
"20193",9.73301963470657,9.86730002699014,10.067539989558,10.2986316332002,10.4501614270571,10.3169286814452,10.5091462169707,10.4092857463374,10.4194997266067,10.7580131198088,10.9896998939223,11.0695467799232
"20196",9.04812905616677,9.3216414130634,8.94209073006336,8.96800884044487,9.23050555507564,9.09230177205012,9.25536345690568,9.42130912850314,8.76167325571165,9.24200819390616,8.52913766872306,8.5480746446928
"66166",9.16932325711828,9.26970170853054,5.99488068121768,6.19421061253052,6.16698705362513,6.24352505458328,7.57483818518706,8.51322752376883,6.31957093442046,6.78363201503649,5.4015703206613,4.58359578436532
"67860",10.9916567447438,10.9339460340929,11.0731802012735,11.2130176560953,11.3031449237164,11.0626541974531,10.9067785569732,10.9729135569157,9.48804468461549,9.73191743626596,9.28532288372637,9.53287005055726
"628324",3.04472903399899,3.06614493427131,3.45004754270035,3.65021413027569,4.23577205353102,3.36950865001622,3.0470161811864,3.24067564193574,2.51756139244616,3.14158569901462,2.51756139244616,2.51756139244616
"20197",4.63344043930589,5.52145443526909,5.45036537413547,5.52442750564396,6.01576170657357,6.26307234991332,4.7332131052079,5.05458799608838,4.3587927751317,4.37528573915282,2.51756139244616,2.51756139244616
"20198",6.45310819077851,6.40610006344618,7.56680035378131,8.02346300465239,9.21581360135028,8.99973964334094,4.89972556225788,4.98722608488971,3.80204992167466,3.39344672716952,3.30644028790486,2.51756139244616
"20200",12.6057971339295,12.4599884683768,12.3500176747738,13.4106301112109,14.9749567085685,14.7728448639438,12.917584494689,13.0336040914819,8.31583030701838,9.39674914760727,8.22494720930331,8.20163610068693
"381493",4.53484052323416,3.92166131529958,3.91196841431827,4.75226109045683,5.53117813770254,5.7826801125313,3.8755496515251,4.49053978814747,3.67359069016292,3.87337806998249,2.51756139244616,3.61452447214535
"20201",3.77579142527802,3.28884030886342,4.53921161488595,4.52539356907688,3.69868110024361,3.12428935733666,7.25171008421154,7.98276961333154,9.03131447132353,9.18110618870534,9.34495243881206,9.28634070562524
"16939",5.10714926170836,5.38093766699416,5.8771624704736,5.6649619135311,6.03837514726146,5.91266134660669,4.04282046407875,4.53997274628284,4.94219601635912,4.95750774585749,4.20564617060129,4.34003951782108
"109314",3.95653171607776,5.0099605435094,4.0007626066804,3.88850663437509,3.82959810910158,2.51756139244616,3.42473909966792,3.03152730421142,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"100303744",2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,4.18846761300276,4.27064248134013,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"100042514",3.2590552399614,3.06614493427131,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,6.05160833784637,6.41359966798973,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"20760",2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,4.6413461829121,7.29830954539361,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"20753",4.37093270346477,5.04815982699381,3.81518607551784,3.98995959832973,4.23577205353102,3.55378811570853,9.05626917613053,10.4954862512202,4.56295853726991,5.23983739021595,4.69973958046657,4.87974158649042
"16447",3.42090148149772,3.71680803680217,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,3.24067564193574,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"78382",2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,3.55962245791004,5.11876885783744,2.51756139244616,3.14158569901462,2.51756139244616,2.51756139244616
"66533",3.04472903399899,2.51756139244616,3.81518607551784,3.65021413027569,4.31844758458856,3.8377222314562,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"74175",3.04472903399899,2.51756139244616,3.45004754270035,3.32847869757394,3.82959810910158,2.51756139244616,2.51756139244616,2.51756139244616,3.10705498254269,2.51756139244616,2.51756139244616,2.51756139244616
"20129",2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,4.86001024738996,5.02132539408907,2.51756139244616,2.51756139244616,3.85285187941131,3.30234070334364
"99681",8.2714183661789,8.07821130110084,7.36462101366721,7.62891948144607,7.12962653317738,7.57069162787524,8.29438683694394,7.63887095613956,10.0087978809416,10.5776811054733,9.68354968618965,10.0264383750946
"20195",10.7675074955858,10.8643173885328,10.8160851177398,11.2203358451649,11.6974370567682,11.3034366702617,12.1670473650634,12.1436113779764,10.9465470990347,11.3382856776275,9.44644189025469,9.12966229691183
"20194",12.7409759131988,12.9940208089698,12.4387165127752,12.6104842913747,13.0896368353566,12.6282511300381,12.4107191729469,12.346245532704,11.6132929095307,12.0520244105224,10.5438263671266,10.0502631073902
"75778",6.51564496507015,5.32050002857699,5.91749794934323,5.99707708966967,6.22718374743691,6.41050354200304,6.06859659698565,6.52177749213671,6.48555645031455,6.35365837374553,6.34441812952584,6.42193037316649
"66198",8.30708259107785,8.70661880861857,4.95580040681184,5.19206843239063,4.53769245773765,4.48001398652768,3.67668412973027,3.92276698571728,3.3456291783235,3.14158569901462,3.30644028790486,2.51756139244616
"271944",4.03671342305386,4.31154247940212,3.91196841431827,4.16888058360349,3.82959810910158,4.06013049491089,3.26223799434538,4.27064248134013,4.11384227156479,4.19948076833736,3.85285187941131,4.78822813771781
"19885",7.56883886078556,8.58908317379864,7.42137160965846,8.77657935902069,8.28344855254388,8.43632659690202,9.08763207299769,9.68730955084965,9.21434013850728,9.83176614339836,9.22735285383863,9.08422309074912
"320747",2.51756139244616,3.59606128558988,3.58839356458993,4.24899522563614,3.12035825748106,3.12428935733666,3.67668412973027,4.00135801527745,3.3456291783235,3.87337806998249,2.51756139244616,3.30234070334364
"76602",3.04472903399899,3.06614493427131,3.45004754270035,3.32847869757394,3.12035825748106,3.36950865001622,2.51756139244616,4.00135801527745,2.51756139244616,3.58250540796312,3.85285187941131,3.30234070334364
"72634",4.2482428159816,4.65743015521543,3.81518607551784,4.32410268908173,3.69868110024361,3.55378811570853,5.5182950606808,5.18006961399009,6.09098193566257,6.71035592295977,6.75065959274241,7.05272694460427
"53814",3.2590552399614,3.59606128558988,3.81518607551784,3.50449677562882,4.14696476571427,3.36950865001622,3.26223799434538,3.53003225992228,3.80204992167466,3.7385908759899,4.0429908622601,4.03554468571179
"78523",8.63353155094174,8.6714634797163,8.85215939112618,8.62869964164854,8.14033034312107,8.35712320568246,9.55519082790436,9.65218305468129,10.4538088236559,10.5838312103358,10.1234046691094,10.1484496649
"66353",3.67187554583009,3.92166131529958,3.70836802720825,3.77636653421104,3.36406419221135,3.95456670835306,3.67668412973027,3.39873080477248,3.10705498254269,3.58250540796312,3.30644028790486,3.30234070334364
"78784",3.2590552399614,3.59606128558988,3.45004754270035,3.09468889387512,3.12035825748106,3.36950865001622,3.55962245791004,3.24067564193574,3.67359069016292,3.99291303335497,2.51756139244616,2.51756139244616
"76742",9.80834888647835,9.73877472794554,9.69615460068755,9.74067974989895,9.87729925413453,9.7777765144668,9.67152184288227,9.77216264256707,9.90175167448222,9.82485880945802,9.76729772535946,9.76942351914837
"668409",5.9347018177129,6.36247997764247,5.81441833179117,5.86416588967192,5.46538061298228,5.33794870627973,6.1976600991434,6.13911092739713,5.91524678077832,6.12392448350546,5.20521786531907,5.12194955515223
"22156",8.63913860967561,8.33571546577362,7.48265085393704,6.92705568124833,6.63467727684466,6.42790714433375,9.8282655007189,10.0137302271518,10.6318250410662,10.9732012754981,8.95877801342936,8.9232266924023
"545551",4.63344043930589,4.75472652902499,6.05026912805379,5.4945459724756,4.72469853323517,4.40679967727425,9.3905966679807,9.31385377254422,10.2368510686955,10.6478509694493,10.1301992562164,10.3500171984363
"20342",5.07345826408311,5.35104801793371,5.70322296967093,5.5536839874972,4.88834088474114,4.95177450091575,7.59827364484687,7.99943670710422,8.4093215932762,8.68198229594169,8.45889268982025,8.35493852665608
"70737",5.9347018177129,6.23919418394702,7.47596944443489,7.08370422240576,5.65416612409994,5.72714349030888,11.1189503498298,11.0722190114239,11.8828750636899,12.3441827871175,11.7596544540418,11.9444496893048
"229584",10.5279250018938,10.2040136139109,10.178587662191,9.93796542165642,9.95159357538078,10.2588141924407,10.1927315999977,10.1864415274353,10.0957216109027,10.1462796349391,9.85741043887302,9.69580823013179
"19172",11.2182861946937,11.1370866947798,11.4618815594119,11.4801561969529,11.2862524726123,11.0709490940993,11.4172468698417,11.4079045771688,11.700340985208,11.6583325436697,11.3999010504603,11.4415210627332
"20341",5.26418938034348,5.83199385582204,5.99488068121768,5.97577245343528,5.53117813770254,5.37486214339605,8.30865630706479,8.56451835300387,8.83088633958508,9.07157071776904,8.99893204865139,8.91805604951711
"53970",7.84124392285769,7.4961671944263,8.33352589567936,8.16093213331233,8.51713923384838,8.40166106070285,8.25808276420059,8.33104223165284,8.35481223191564,8.17939836251295,7.78249075933953,7.37337426661609
"107650",9.70522915750159,9.65877195390744,9.59505640453885,9.66842940216296,9.94715326006279,9.94053770359609,9.57892542813436,9.50972929780671,9.75246535911372,9.76115776056846,9.94479529056934,9.7950315409528
"319916",4.96706329934989,5.15671898714302,5.47780810839353,5.30040085173691,5.46538061298228,4.79401537686771,5.5673041015662,5.52335996217,5.03330359603406,5.54403423043753,5.05679242616491,5.32759084138975
"78266",8.516553245808,8.62014576058733,8.62058073513697,8.63545456333869,8.32512290292117,8.57501006927785,9.37033751333134,9.34840295135937,9.23072924258091,9.19991527856213,9.37958173901867,9.27829294341398
"74937",4.37093270346477,3.28884030886342,4.08300037321636,4.16888058360349,4.14696476571427,4.24595460386282,3.78098423851888,3.74575753916559,2.51756139244616,3.39344672716952,4.0429908622601,4.19755408222372
"19185",10.5659466793091,10.2563491908831,10.7148414974305,10.7972835196474,10.6555313470727,10.6104248512343,10.8902745376031,10.8404909468384,11.2814865980808,11.4310349590177,11.1991351486114,11.1165675178593
"18720",9.71587922971645,9.75565552698376,9.62854627083893,9.48615258722596,9.52875885030372,9.55737155810938,10.0397249200035,10.1222911164049,10.1071791877792,10.2785508114384,9.57152703339717,9.55635388690718
"21427",9.23188017044445,8.84452008382558,8.84957946485147,8.94915652241246,9.0627644126767,9.28289651838549,9.17976718277936,9.04562765200266,8.80610055602929,8.70849764046141,8.28302710065481,8.17586769249632
"50874",5.79969759320297,5.49446062822863,4.36402076681357,4.52539356907688,5.07943161923628,5.09297125132439,5.80998110557442,5.89177258862829,4.79278374496122,4.95750774585749,3.62012714857171,4.46769142819565
"69269",7.24736778266139,6.69084663935686,6.61175840439167,6.85927831209462,7.07631387050693,7.48215331587386,6.93911829368636,7.02440043439347,6.96126865120129,6.76927316276982,6.17854936436928,6.53476241262086
"217779",6.94586642008085,6.33264211600443,6.63599233790751,6.5507475002267,7.3432302281039,7.40543073948857,6.35796427744992,6.21284110086506,6.2098537089637,6.25379389964435,6.65308644128743,6.78317615049369
"69769",3.67187554583009,3.59606128558988,3.58839356458993,3.32847869757394,4.05085023972201,4.32901417074052,3.0470161811864,3.39873080477248,2.51756139244616,3.39344672716952,2.51756139244616,3.61452447214535
"668436",7.81174391967479,7.80831065044658,7.87166303792607,8.01830241896197,8.05482961921443,8.08949324538506,8.22460861181716,8.21455080961022,8.32458449625665,8.34792124425079,8.38504962740323,8.46541199017035
"20360",7.98031246835221,7.63046673694914,6.62392659899281,6.66113390061314,6.87865670671191,7.66875989039621,6.55108564380441,6.37564227388062,4.79278374496122,5.00881974232354,4.47677776649519,4.58359578436532
"213054",10.0547580134401,9.97092135802253,10.0796979276835,10.1126985838432,10.350569194936,10.2429948835347,10.323172048744,10.4100647279661,10.3003383179126,10.2205244839731,10.6594992070036,10.5080414615516
"100504029",3.04472903399899,3.59606128558988,3.06211459413567,3.77636653421104,3.82959810910158,3.55378811570853,3.0470161811864,3.64407383743763,3.52511109612823,3.39344672716952,3.85285187941131,4.34003951782108
"56772",7.57470664215748,7.27175863446176,6.82695033331665,6.43113522567892,6.7482614737243,6.89593032694628,6.21300076280599,6.56735105778809,6.2098537089637,5.92997774907166,6.49301308852989,6.53476241262086
"57912",10.6993802723276,10.8545567700417,10.629451025553,10.4614145235975,10.9777760569723,10.8621752383193,11.3477141195789,11.5254333103393,12.3156892576231,12.3247297953703,12.3047536141224,12.3303376920932
"229588",3.55525780357778,3.92166131529958,3.45004754270035,3.77636653421104,4.3958843450102,3.55378811570853,4.04282046407875,4.38545853407624,4.01935645264609,4.29056189006472,2.51756139244616,2.51756139244616
"171388",6.0064386774887,6.15635333199678,5.47780810839353,5.33470205544397,5.43128085607916,5.96148704188381,8.7976715090268,8.92435941488377,8.01415086148681,8.07843389328353,5.90813936564147,6.05592010547819
"229589",7.82656941740528,7.69611460275242,7.71030791953523,7.51624036625183,8.11942590336922,8.19954910729354,8.31573842815446,8.22875439663475,7.65314953658145,8.03717731925121,7.34160869053879,7.69714652355514
"75007",8.97242494204085,8.89110448043969,8.54923245478336,8.46010411490554,8.67586877007206,8.89460906819582,9.80077502638476,9.80570150170876,9.66386021220936,9.86581525237138,9.75562730043113,9.56960354529799
"71790",4.48253782855099,4.93016500524421,4.36402076681357,4.46182005128148,4.66530607277082,4.40679967727425,6.99322175444243,7.67564283965827,4.73899956466457,5.00881974232354,3.85285187941131,4.46769142819565
"100038425",3.67187554583009,4.01097792367525,3.58839356458993,3.65021413027569,3.94582507843644,3.8377222314562,4.31811433398994,3.74575753916559,3.3456291783235,3.14158569901462,2.51756139244616,3.61452447214535
"76893",10.826432774317,10.5120162962949,10.73034824181,10.7223432153284,10.5820200884588,10.529473899908,11.527694320339,11.4303470206529,11.6906422813186,11.8063716163939,11.9906267381927,12.1246789512745
"84505",9.88937825639793,9.71307726553294,9.47967740365294,9.23807028559495,9.48858107199083,9.58852159156849,9.79191704186228,9.84885747357622,9.7861209372185,9.63257315098837,9.9110000600116,9.9449025584958
"668448",4.03671342305386,3.45679583264385,3.81518607551784,4.08290850340764,4.3958843450102,3.8377222314562,4.43531205128659,4.14375398138966,3.52511109612823,3.39344672716952,3.85285187941131,3.8462062840711
"100043305",6.0747249399045,6.30216755747469,5.91749794934323,5.36817466059881,5.62441488894393,6.14155415943548,6.101976113746,5.96205499378906,5.79320802923254,6.07786241289568,6.34441812952584,6.66434367546946
"11863",10.0827979121663,10.1043020863962,10.1765307881171,10.2847366031569,10.4698998481786,10.4846439227747,9.68114826626188,9.88628806630738,10.1348093761044,10.1899401242174,10.5905574107679,10.4284675478073
"13038",5.55740374923012,6.15635333199678,6.22071586854124,6.38356976804755,6.06063434199057,5.88760282031344,4.77684193099447,5.40116056536492,5.07665892652113,4.79064108396118,5.57358765517448,4.96539122600749
"13040",4.68005791876367,5.04815982699381,6.08603066557883,5.63795828282387,3.12035825748106,3.8377222314562,4.31811433398994,4.27064248134013,4.98851726658646,4.59964146713246,3.62012714857171,3.30234070334364
"229593",7.71413106667714,7.28734175052318,7.3573672317565,7.20689751302162,7.94028701246657,8.17922370847277,8.47287745941331,8.44795522757847,8.14842131499831,8.00696814558713,9.97026334297616,9.76942351914837
